source,region,comment,sentiment,category
External Customer,Southwest,The station was understaffed and unclean.,Negative,Timeliness
External Customer,Pacific,Dirty restrooms and slow fueling process.,Negative,Fuel Service
External Customer,Pacific,Station lacked maintenance and signage was confusing.,Negative,Fuel Service
External Customer,Central,"Everything was in order, fueling process was smooth.",Positive,Cleanliness
External Customer,Central,The visit was uneventful.,Neutral,Cleanliness
External Customer,North,Very good lighting and felt safe at night.,Positive,Fuel Service
External Customer,Pacific,No particular complaints or praise.,Neutral,Signage
External Customer,Southeast,Service was rude and inattentive.,Negative,Payment
External Customer,Southeast,I had trouble with the payment terminal.,Negative,Signage
External Customer,Southwest,I liked how organized the service area was.,Positive,Fuel Service
External Customer,Pacific,"The experience was okay, nothing special.",Neutral,Staff
External Customer,Southeast,I liked how organized the service area was.,Positive,Timeliness
External Customer,Pacific,"Standard visit, no issues noticed.",Neutral,Staff
External Customer,Central,The station was understaffed and unclean.,Negative,Fuel Service
External Customer,Central,"Everything was as expected, no surprises.",Neutral,Fuel Service
External Customer,Pacific,Impressed by how quickly I was served.,Positive,Signage
External Customer,Central,The wait was too long and staff was inattentive.,Negative,Staff
External Customer,Northeast,"Everything was in order, fueling process was smooth.",Positive,Payment
External Customer,Northeast,Clean station and very helpful attendants.,Positive,Payment
External Customer,North,Appreciated the quick payment process.,Positive,Timeliness
External Customer,Northeast,The service was neither good nor bad.,Neutral,Payment
External Customer,Northeast,Great overall experience with clear signage.,Positive,Timeliness
External Customer,South,Very good lighting and felt safe at night.,Positive,Timeliness
External Customer,North,The staff was friendly and the service was fast.,Positive,Cleanliness
External Customer,Southwest,"Everything was as expected, no surprises.",Neutral,Staff
External Customer,South,"Everything was in order, fueling process was smooth.",Positive,Cleanliness
External Customer,Southwest,"Pump was clean, and directions were clear.",Positive,Cleanliness
External Customer,Southeast,Dirty restrooms and slow fueling process.,Negative,Fuel Service
External Customer,Southwest,Fueling experience met the basics.,Neutral,Cleanliness
External Customer,North,Fueling experience met the basics.,Neutral,Payment
External Customer,South,Very good lighting and felt safe at night.,Positive,Fuel Service
External Customer,Central,The wait was too long and staff was inattentive.,Negative,Fuel Service
External Customer,Pacific,"Routine visit, nothing remarkable.",Neutral,Cleanliness
External Customer,Central,The visit was uneventful.,Neutral,Cleanliness
External Customer,North,All seemed fine but nothing stood out.,Neutral,Cleanliness
External Customer,Southwest,Great overall experience with clear signage.,Positive,Signage
External Customer,Pacific,Service was rude and inattentive.,Negative,Staff
External Customer,Southwest,All seemed fine but nothing stood out.,Neutral,Staff
External Customer,Southwest,Fueling experience met the basics.,Neutral,Fuel Service
External Customer,Northeast,Clean station and very helpful attendants.,Positive,Signage
External Customer,Pacific,Service was rude and inattentive.,Negative,Timeliness
External Customer,North,The visit was uneventful.,Neutral,Fuel Service
External Customer,Southeast,The visit was uneventful.,Neutral,Fuel Service
External Customer,South,Dirty restrooms and slow fueling process.,Negative,Fuel Service
External Customer,South,It was just an average stop at the station.,Neutral,Timeliness
External Customer,Central,Restroom was locked and not accessible.,Negative,Cleanliness
External Customer,Southeast,Clean station and very helpful attendants.,Positive,Cleanliness
External Customer,Northeast,The station was understaffed and unclean.,Negative,Timeliness
External Customer,Southwest,The wait was too long and staff was inattentive.,Negative,Payment
External Customer,Pacific,The station was understaffed and unclean.,Negative,Cleanliness
External Customer,Northeast,No particular complaints or praise.,Neutral,Signage
External Customer,South,"The experience was okay, nothing special.",Neutral,Payment
External Customer,Central,No particular complaints or praise.,Neutral,Payment
External Customer,North,"No greeting, unclear instructions from the staff.",Negative,Signage
External Customer,Northeast,"Everything was as expected, no surprises.",Neutral,Cleanliness
External Customer,South,Fueling experience met the basics.,Neutral,Cleanliness
External Customer,North,All seemed fine but nothing stood out.,Neutral,Fuel Service
External Customer,Southwest,Very poor lighting and safety concerns at night.,Negative,Signage
External Customer,Central,Service was rude and inattentive.,Negative,Payment
External Customer,Central,Station lacked maintenance and signage was confusing.,Negative,Timeliness
External Customer,South,It was just an average stop at the station.,Neutral,Staff
External Customer,Northeast,"Everything was in order, fueling process was smooth.",Positive,Timeliness
External Customer,Central,The pump didn’t work correctly and no help was available.,Negative,Timeliness
External Customer,Central,The wait was too long and staff was inattentive.,Negative,Signage
External Customer,Southeast,"No greeting, unclear instructions from the staff.",Negative,Fuel Service
External Customer,North,No particular complaints or praise.,Neutral,Staff
External Customer,Northeast,No particular complaints or praise.,Neutral,Payment
External Customer,Central,Dirty restrooms and slow fueling process.,Negative,Timeliness
External Customer,Central,Appreciated the quick payment process.,Positive,Signage
External Customer,Southeast,Great overall experience with clear signage.,Positive,Signage
External Customer,Southwest,The visit was uneventful.,Neutral,Fuel Service
External Customer,North,It was just an average stop at the station.,Neutral,Payment
External Customer,Southeast,The cashier was polite and efficient.,Positive,Cleanliness
External Customer,Southeast,All seemed fine but nothing stood out.,Neutral,Payment
External Customer,Central,Station lacked maintenance and signage was confusing.,Negative,Timeliness
External Customer,Central,All seemed fine but nothing stood out.,Neutral,Cleanliness
External Customer,North,Great overall experience with clear signage.,Positive,Timeliness
External Customer,South,It was just an average stop at the station.,Neutral,Cleanliness
External Customer,Pacific,I liked how organized the service area was.,Positive,Fuel Service
External Customer,Southeast,"Everything was in order, fueling process was smooth.",Positive,Payment
External Customer,Southwest,"No greeting, unclear instructions from the staff.",Negative,Payment
External Customer,Central,The station was understaffed and unclean.,Negative,Fuel Service
External Customer,Southeast,The wait was too long and staff was inattentive.,Negative,Cleanliness
External Customer,Northeast,"Standard visit, no issues noticed.",Neutral,Staff
External Customer,Southwest,The pump didn’t work correctly and no help was available.,Negative,Fuel Service
External Customer,South,The pump didn’t work correctly and no help was available.,Negative,Cleanliness
External Customer,South,"The experience was okay, nothing special.",Neutral,Timeliness
External Customer,Northeast,Restroom was locked and not accessible.,Negative,Signage
External Customer,Southeast,"Standard visit, no issues noticed.",Neutral,Cleanliness
External Customer,Southwest,"Pump was clean, and directions were clear.",Positive,Fuel Service
External Customer,Southeast,Dirty restrooms and slow fueling process.,Negative,Staff
External Customer,North,The station was understaffed and unclean.,Negative,Staff
External Customer,Southwest,Clean station and very helpful attendants.,Positive,Signage
External Customer,Southwest,Very good lighting and felt safe at night.,Positive,Timeliness
External Customer,Pacific,No particular complaints or praise.,Neutral,Signage
External Customer,Central,Impressed by how quickly I was served.,Positive,Timeliness
External Customer,North,"Everything was as expected, no surprises.",Neutral,Payment
External Customer,North,Clean station and very helpful attendants.,Positive,Signage
External Customer,Northeast,The visit was uneventful.,Neutral,Payment
External Customer,Pacific,Restroom was locked and not accessible.,Negative,Payment
External Customer,South,Very poor lighting and safety concerns at night.,Negative,Signage
External Customer,Southeast,The service was neither good nor bad.,Neutral,Cleanliness
External Customer,Pacific,The visit was uneventful.,Neutral,Staff
External Customer,Central,All seemed fine but nothing stood out.,Neutral,Staff
External Customer,South,Dirty restrooms and slow fueling process.,Negative,Fuel Service
External Customer,Central,"The experience was okay, nothing special.",Neutral,Staff
External Customer,Pacific,"Standard visit, no issues noticed.",Neutral,Cleanliness
External Customer,Southwest,Very poor lighting and safety concerns at night.,Negative,Fuel Service
External Customer,Southwest,All seemed fine but nothing stood out.,Neutral,Signage
External Customer,Northeast,I liked how organized the service area was.,Positive,Payment
External Customer,South,"No greeting, unclear instructions from the staff.",Negative,Payment
External Customer,North,Fueling experience met the basics.,Neutral,Cleanliness
External Customer,Northeast,"Standard visit, no issues noticed.",Neutral,Staff
External Customer,Southwest,Dirty restrooms and slow fueling process.,Negative,Signage
External Customer,North,The staff was friendly and the service was fast.,Positive,Signage
External Customer,Southwest,The visit was uneventful.,Neutral,Payment
External Customer,South,I had trouble with the payment terminal.,Negative,Staff
External Customer,Southeast,"Routine visit, nothing remarkable.",Neutral,Staff
External Customer,Central,Very poor lighting and safety concerns at night.,Negative,Signage
External Customer,Central,The station was understaffed and unclean.,Negative,Staff
External Customer,Pacific,Very good lighting and felt safe at night.,Positive,Fuel Service
External Customer,Pacific,It was just an average stop at the station.,Neutral,Signage
External Customer,South,I had trouble with the payment terminal.,Negative,Cleanliness
External Customer,South,I had trouble with the payment terminal.,Negative,Staff
External Customer,North,The pump didn’t work correctly and no help was available.,Negative,Payment
External Customer,South,Dirty restrooms and slow fueling process.,Negative,Payment
External Customer,Northeast,No particular complaints or praise.,Neutral,Timeliness
External Customer,Central,Service was rude and inattentive.,Negative,Signage
External Customer,Southwest,The pump didn’t work correctly and no help was available.,Negative,Staff
External Customer,South,The cashier was polite and efficient.,Positive,Timeliness
External Customer,Northeast,The cashier was polite and efficient.,Positive,Fuel Service
External Customer,North,Impressed by how quickly I was served.,Positive,Timeliness
External Customer,Northeast,Great overall experience with clear signage.,Positive,Cleanliness
External Customer,Northeast,Service was rude and inattentive.,Negative,Signage
External Customer,Pacific,The wait was too long and staff was inattentive.,Negative,Staff
External Customer,Southwest,I had trouble with the payment terminal.,Negative,Fuel Service
External Customer,North,"Everything was in order, fueling process was smooth.",Positive,Signage
External Customer,Pacific,I had trouble with the payment terminal.,Negative,Fuel Service
External Customer,South,"Pump was clean, and directions were clear.",Positive,Signage
External Customer,Southeast,"No greeting, unclear instructions from the staff.",Negative,Payment
External Customer,North,The visit was uneventful.,Neutral,Payment
External Customer,Northeast,Great overall experience with clear signage.,Positive,Fuel Service
External Customer,Pacific,The cashier was polite and efficient.,Positive,Payment
External Customer,Northeast,The visit was uneventful.,Neutral,Staff
External Customer,Southwest,Fueling experience met the basics.,Neutral,Fuel Service
External Customer,Northeast,Impressed by how quickly I was served.,Positive,Payment
External Customer,Central,Great overall experience with clear signage.,Positive,Signage
External Customer,Southwest,No particular complaints or praise.,Neutral,Cleanliness
External Customer,Northeast,Service was rude and inattentive.,Negative,Cleanliness
External Customer,Northeast,"Standard visit, no issues noticed.",Neutral,Timeliness
External Customer,Southwest,The visit was uneventful.,Neutral,Timeliness
External Customer,North,"Standard visit, no issues noticed.",Neutral,Fuel Service
External Customer,Southeast,"The experience was okay, nothing special.",Neutral,Cleanliness
External Customer,South,Fueling experience met the basics.,Neutral,Timeliness
External Customer,South,"Standard visit, no issues noticed.",Neutral,Timeliness
External Customer,Central,The cashier was polite and efficient.,Positive,Signage
External Customer,Northeast,The station was understaffed and unclean.,Negative,Timeliness
External Customer,South,The staff was friendly and the service was fast.,Positive,Fuel Service
External Customer,Northeast,I had trouble with the payment terminal.,Negative,Signage
External Customer,Southwest,The visit was uneventful.,Neutral,Cleanliness
External Customer,South,The staff was friendly and the service was fast.,Positive,Timeliness
External Customer,Pacific,Very good lighting and felt safe at night.,Positive,Payment
External Customer,Central,The pump didn’t work correctly and no help was available.,Negative,Staff
External Customer,Central,Great overall experience with clear signage.,Positive,Cleanliness
External Customer,Pacific,"Pump was clean, and directions were clear.",Positive,Payment
External Customer,Central,"Standard visit, no issues noticed.",Neutral,Fuel Service
External Customer,Central,Service was rude and inattentive.,Negative,Signage
External Customer,North,Very poor lighting and safety concerns at night.,Negative,Signage
External Customer,Southeast,Great overall experience with clear signage.,Positive,Cleanliness
External Customer,North,The station was understaffed and unclean.,Negative,Payment
External Customer,Pacific,The service was neither good nor bad.,Neutral,Signage
External Customer,South,Very good lighting and felt safe at night.,Positive,Cleanliness
External Customer,Southwest,Service was rude and inattentive.,Negative,Payment
External Customer,Southeast,The wait was too long and staff was inattentive.,Negative,Fuel Service
External Customer,South,"Pump was clean, and directions were clear.",Positive,Staff
External Customer,South,The wait was too long and staff was inattentive.,Negative,Cleanliness
External Customer,Pacific,"Everything was as expected, no surprises.",Neutral,Signage
External Customer,Northeast,Dirty restrooms and slow fueling process.,Negative,Payment
External Customer,North,The station was understaffed and unclean.,Negative,Cleanliness
External Customer,South,Fueling experience met the basics.,Neutral,Signage
External Customer,Pacific,I liked how organized the service area was.,Positive,Fuel Service
External Customer,Northeast,I had trouble with the payment terminal.,Negative,Timeliness
External Customer,Central,I liked how organized the service area was.,Positive,Staff
External Customer,Northeast,The staff was friendly and the service was fast.,Positive,Timeliness
External Customer,South,The cashier was polite and efficient.,Positive,Payment
External Customer,Southeast,Fueling experience met the basics.,Neutral,Staff
External Customer,South,Impressed by how quickly I was served.,Positive,Staff
External Customer,South,The cashier was polite and efficient.,Positive,Cleanliness
External Customer,Southeast,"Routine visit, nothing remarkable.",Neutral,Signage
External Customer,South,"Routine visit, nothing remarkable.",Neutral,Timeliness
External Customer,South,The visit was uneventful.,Neutral,Payment
External Customer,Pacific,"Standard visit, no issues noticed.",Neutral,Fuel Service
External Customer,Southwest,"Pump was clean, and directions were clear.",Positive,Timeliness
External Customer,South,Station lacked maintenance and signage was confusing.,Negative,Cleanliness
External Customer,Pacific,The cashier was polite and efficient.,Positive,Staff
External Customer,Southwest,The visit was uneventful.,Neutral,Signage
External Customer,Pacific,The service was neither good nor bad.,Neutral,Fuel Service
External Customer,Central,The visit was uneventful.,Neutral,Signage
External Customer,Southeast,All seemed fine but nothing stood out.,Neutral,Staff
External Customer,Central,The wait was too long and staff was inattentive.,Negative,Signage
External Customer,South,The pump didn’t work correctly and no help was available.,Negative,Payment
External Customer,Central,I had trouble with the payment terminal.,Negative,Timeliness
External Customer,Central,Restroom was locked and not accessible.,Negative,Timeliness
External Customer,Northeast,Impressed by how quickly I was served.,Positive,Signage
External Customer,Southeast,No particular complaints or praise.,Neutral,Payment
External Customer,North,Appreciated the quick payment process.,Positive,Signage
External Customer,South,No particular complaints or praise.,Neutral,Fuel Service
External Customer,North,Appreciated the quick payment process.,Positive,Payment
External Customer,South,"Routine visit, nothing remarkable.",Neutral,Signage
External Customer,Central,"Everything was as expected, no surprises.",Neutral,Cleanliness
External Customer,Southeast,I had trouble with the payment terminal.,Negative,Payment
External Customer,Central,Fueling experience met the basics.,Neutral,Staff
External Customer,North,The visit was uneventful.,Neutral,Payment
External Customer,North,The visit was uneventful.,Neutral,Cleanliness
External Customer,Southeast,Clean station and very helpful attendants.,Positive,Timeliness
External Customer,Central,Restroom was locked and not accessible.,Negative,Signage
External Customer,Pacific,No particular complaints or praise.,Neutral,Cleanliness
External Customer,South,Service was rude and inattentive.,Negative,Staff
External Customer,Northeast,"Everything was in order, fueling process was smooth.",Positive,Staff
External Customer,Central,"No greeting, unclear instructions from the staff.",Negative,Timeliness
External Customer,Northeast,Impressed by how quickly I was served.,Positive,Fuel Service
External Customer,Southwest,The cashier was polite and efficient.,Positive,Payment
External Customer,Northeast,The visit was uneventful.,Neutral,Payment
External Customer,Central,Appreciated the quick payment process.,Positive,Cleanliness
External Customer,Pacific,"Routine visit, nothing remarkable.",Neutral,Signage
External Customer,Southeast,Fueling experience met the basics.,Neutral,Fuel Service
External Customer,North,Dirty restrooms and slow fueling process.,Negative,Staff
External Customer,Southeast,Dirty restrooms and slow fueling process.,Negative,Fuel Service
External Customer,South,Service was rude and inattentive.,Negative,Timeliness
External Customer,North,Very poor lighting and safety concerns at night.,Negative,Timeliness
External Customer,Northeast,Fueling experience met the basics.,Neutral,Cleanliness
External Customer,North,Very good lighting and felt safe at night.,Positive,Staff
External Customer,South,"Everything was in order, fueling process was smooth.",Positive,Signage
External Customer,Southwest,The cashier was polite and efficient.,Positive,Staff
External Customer,North,Great overall experience with clear signage.,Positive,Signage
External Customer,North,Station lacked maintenance and signage was confusing.,Negative,Signage
External Customer,Southwest,All seemed fine but nothing stood out.,Neutral,Cleanliness
External Customer,Southwest,I had trouble with the payment terminal.,Negative,Payment
External Customer,Pacific,"Everything was in order, fueling process was smooth.",Positive,Payment
External Customer,South,Very poor lighting and safety concerns at night.,Negative,Payment
External Customer,Central,The staff was friendly and the service was fast.,Positive,Cleanliness
External Customer,South,Very poor lighting and safety concerns at night.,Negative,Signage
External Customer,Southeast,Appreciated the quick payment process.,Positive,Payment
External Customer,Southeast,The wait was too long and staff was inattentive.,Negative,Signage
External Customer,Pacific,Station lacked maintenance and signage was confusing.,Negative,Staff
External Customer,Northeast,"Everything was as expected, no surprises.",Neutral,Signage
External Customer,Southeast,It was just an average stop at the station.,Neutral,Cleanliness
External Customer,North,The wait was too long and staff was inattentive.,Negative,Fuel Service
External Customer,Southeast,The visit was uneventful.,Neutral,Timeliness
External Customer,North,All seemed fine but nothing stood out.,Neutral,Staff
External Customer,Pacific,The station was understaffed and unclean.,Negative,Staff
External Customer,Northeast,The service was neither good nor bad.,Neutral,Staff
External Customer,Central,Service was rude and inattentive.,Negative,Staff
External Customer,Central,I liked how organized the service area was.,Positive,Staff
External Customer,North,"Everything was as expected, no surprises.",Neutral,Cleanliness
External Customer,Southeast,Great overall experience with clear signage.,Positive,Payment
External Customer,Northeast,"Everything was as expected, no surprises.",Neutral,Timeliness
External Customer,Pacific,All seemed fine but nothing stood out.,Neutral,Staff
External Customer,Southeast,"Everything was in order, fueling process was smooth.",Positive,Payment
External Customer,South,The visit was uneventful.,Neutral,Fuel Service
External Customer,Southeast,Clean station and very helpful attendants.,Positive,Payment
External Customer,North,"Everything was as expected, no surprises.",Neutral,Payment
External Customer,Central,"The experience was okay, nothing special.",Neutral,Staff
External Customer,Northeast,All seemed fine but nothing stood out.,Neutral,Signage
External Customer,South,Restroom was locked and not accessible.,Negative,Payment
External Customer,Southeast,Clean station and very helpful attendants.,Positive,Timeliness
External Customer,Northeast,No particular complaints or praise.,Neutral,Fuel Service
External Customer,Southeast,"The experience was okay, nothing special.",Neutral,Cleanliness
External Customer,North,Service was rude and inattentive.,Negative,Staff
External Customer,Central,Station lacked maintenance and signage was confusing.,Negative,Fuel Service
External Customer,Northeast,Restroom was locked and not accessible.,Negative,Payment
External Customer,Pacific,All seemed fine but nothing stood out.,Neutral,Payment
External Customer,Central,"Everything was in order, fueling process was smooth.",Positive,Fuel Service
External Customer,Southwest,No particular complaints or praise.,Neutral,Staff
External Customer,Southwest,Impressed by how quickly I was served.,Positive,Payment
External Customer,Central,Fueling experience met the basics.,Neutral,Cleanliness
External Customer,Pacific,"Everything was in order, fueling process was smooth.",Positive,Staff
External Customer,Southeast,Fueling experience met the basics.,Neutral,Timeliness
External Customer,North,Service was rude and inattentive.,Negative,Staff
External Customer,North,The station was understaffed and unclean.,Negative,Fuel Service
External Customer,Southwest,Station lacked maintenance and signage was confusing.,Negative,Staff
External Customer,Southwest,Service was rude and inattentive.,Negative,Fuel Service
External Customer,South,Very poor lighting and safety concerns at night.,Negative,Fuel Service
External Customer,South,The cashier was polite and efficient.,Positive,Signage
External Customer,Southwest,"Pump was clean, and directions were clear.",Positive,Staff
External Customer,Southwest,The wait was too long and staff was inattentive.,Negative,Fuel Service
External Customer,Southwest,All seemed fine but nothing stood out.,Neutral,Timeliness
External Customer,Southwest,The wait was too long and staff was inattentive.,Negative,Fuel Service
External Customer,Pacific,Very good lighting and felt safe at night.,Positive,Signage
External Customer,North,The pump didn’t work correctly and no help was available.,Negative,Signage
External Customer,Southwest,The staff was friendly and the service was fast.,Positive,Signage
External Customer,Central,Impressed by how quickly I was served.,Positive,Fuel Service
External Customer,North,"Routine visit, nothing remarkable.",Neutral,Fuel Service
External Customer,Southeast,"No greeting, unclear instructions from the staff.",Negative,Payment
External Customer,Northeast,Restroom was locked and not accessible.,Negative,Signage
External Customer,Pacific,The wait was too long and staff was inattentive.,Negative,Timeliness
External Customer,Southwest,"No greeting, unclear instructions from the staff.",Negative,Staff
External Customer,Southwest,Restroom was locked and not accessible.,Negative,Fuel Service
External Customer,Southeast,The service was neither good nor bad.,Neutral,Payment
External Customer,South,Fueling experience met the basics.,Neutral,Signage
External Customer,Southwest,Station lacked maintenance and signage was confusing.,Negative,Fuel Service
External Customer,South,Impressed by how quickly I was served.,Positive,Payment
External Customer,South,"Everything was as expected, no surprises.",Neutral,Staff
External Customer,Pacific,"No greeting, unclear instructions from the staff.",Negative,Signage
External Customer,Southeast,No particular complaints or praise.,Neutral,Staff
External Customer,South,Station lacked maintenance and signage was confusing.,Negative,Cleanliness
External Customer,Southeast,Service was rude and inattentive.,Negative,Fuel Service
External Customer,South,The service was neither good nor bad.,Neutral,Cleanliness
External Customer,South,"Standard visit, no issues noticed.",Neutral,Fuel Service
External Customer,Pacific,Station lacked maintenance and signage was confusing.,Negative,Fuel Service
External Customer,Northeast,Impressed by how quickly I was served.,Positive,Payment
External Customer,Pacific,Fueling experience met the basics.,Neutral,Staff
External Customer,Southwest,Clean station and very helpful attendants.,Positive,Signage
External Customer,North,"No greeting, unclear instructions from the staff.",Negative,Cleanliness
External Customer,North,Service was rude and inattentive.,Negative,Signage
External Customer,Central,The staff was friendly and the service was fast.,Positive,Fuel Service
External Customer,Central,The visit was uneventful.,Neutral,Signage
External Customer,Southwest,The staff was friendly and the service was fast.,Positive,Timeliness
External Customer,Southeast,The visit was uneventful.,Neutral,Signage
External Customer,South,Great overall experience with clear signage.,Positive,Staff
External Customer,Northeast,The wait was too long and staff was inattentive.,Negative,Cleanliness
External Customer,North,Very poor lighting and safety concerns at night.,Negative,Payment
External Customer,North,The wait was too long and staff was inattentive.,Negative,Fuel Service
External Customer,Northeast,The staff was friendly and the service was fast.,Positive,Fuel Service
External Customer,Pacific,The service was neither good nor bad.,Neutral,Staff
External Customer,South,The staff was friendly and the service was fast.,Positive,Payment
External Customer,South,Dirty restrooms and slow fueling process.,Negative,Staff
External Customer,Southwest,Fueling experience met the basics.,Neutral,Fuel Service
External Customer,Southeast,Very good lighting and felt safe at night.,Positive,Staff
External Customer,South,Clean station and very helpful attendants.,Positive,Timeliness
External Customer,Pacific,Restroom was locked and not accessible.,Negative,Staff
External Customer,Central,I had trouble with the payment terminal.,Negative,Signage
External Customer,Southwest,It was just an average stop at the station.,Neutral,Signage
External Customer,Southwest,"Everything was in order, fueling process was smooth.",Positive,Signage
External Customer,Southwest,"Routine visit, nothing remarkable.",Neutral,Staff
External Customer,Pacific,"Pump was clean, and directions were clear.",Positive,Cleanliness
External Customer,Southeast,"Everything was in order, fueling process was smooth.",Positive,Staff
External Customer,South,The staff was friendly and the service was fast.,Positive,Fuel Service
External Customer,Northeast,I liked how organized the service area was.,Positive,Staff
External Customer,Southwest,It was just an average stop at the station.,Neutral,Signage
External Customer,South,The wait was too long and staff was inattentive.,Negative,Signage
External Customer,Central,"Everything was as expected, no surprises.",Neutral,Signage
External Customer,South,I liked how organized the service area was.,Positive,Timeliness
External Customer,Pacific,Fueling experience met the basics.,Neutral,Staff
External Customer,Pacific,Dirty restrooms and slow fueling process.,Negative,Staff
Internal Employee,North,All seemed fine but nothing stood out.,Neutral,Timeliness
Internal Employee,North,I liked how organized the service area was.,Positive,Fuel Service
Internal Employee,South,Very poor lighting and safety concerns at night.,Negative,Fuel Service
Internal Employee,Southeast,Service was rude and inattentive.,Negative,Payment
Internal Employee,Northeast,"No greeting, unclear instructions from the staff.",Negative,Timeliness
