source,region,comment,sentiment,category
Internal Employee,Northeast,Very poor lighting and safety concerns at night.,Negative,Cleanliness
Internal Employee,Southwest,Restroom was locked and not accessible.,Negative,Signage
Internal Employee,Southwest,"Standard visit, no issues noticed.",Neutral,Cleanliness
Internal Employee,Southwest,Very good lighting and felt safe at night.,Positive,Timeliness
Internal Employee,North,Service was rude and inattentive.,Negative,Timeliness
Internal Employee,Southeast,Fueling experience met the basics.,Neutral,Cleanliness
Internal Employee,Pacific,"No greeting, unclear instructions from the staff.",Negative,Payment
Internal Employee,Southwest,"Standard visit, no issues noticed.",Neutral,Fuel Service
Internal Employee,North,I liked how organized the service area was.,Positive,Payment
Internal Employee,Southwest,The visit was uneventful.,Neutral,Cleanliness
Internal Employee,Pacific,Restroom was locked and not accessible.,Negative,Staff
Internal Employee,Southeast,The wait was too long and staff was inattentive.,Negative,Staff
Internal Employee,Southwest,Impressed by how quickly I was served.,Positive,Cleanliness
Internal Employee,South,"Pump was clean, and directions were clear.",Positive,Signage
Internal Employee,Central,Very good lighting and felt safe at night.,Positive,Cleanliness
Internal Employee,South,"The experience was okay, nothing special.",Neutral,Fuel Service
Internal Employee,Northeast,"Everything was in order, fueling process was smooth.",Positive,Signage
Internal Employee,South,The pump didn’t work correctly and no help was available.,Negative,Fuel Service
Internal Employee,Southeast,"Routine visit, nothing remarkable.",Neutral,Cleanliness
Internal Employee,North,Service was rude and inattentive.,Negative,Signage
Internal Employee,North,"Standard visit, no issues noticed.",Neutral,Payment
Internal Employee,North,Fueling experience met the basics.,Neutral,Signage
Internal Employee,Northeast,The staff was friendly and the service was fast.,Positive,Cleanliness
Internal Employee,Pacific,The visit was uneventful.,Neutral,Signage
Internal Employee,Southwest,The pump didn’t work correctly and no help was available.,Negative,Fuel Service
Internal Employee,Southeast,Impressed by how quickly I was served.,Positive,Staff
Internal Employee,North,Great overall experience with clear signage.,Positive,Signage
Internal Employee,Northeast,The staff was friendly and the service was fast.,Positive,Signage
Internal Employee,Northeast,All seemed fine but nothing stood out.,Neutral,Cleanliness
Internal Employee,Central,Impressed by how quickly I was served.,Positive,Cleanliness
Internal Employee,Southeast,The wait was too long and staff was inattentive.,Negative,Payment
Internal Employee,North,The wait was too long and staff was inattentive.,Negative,Signage
Internal Employee,Southeast,"Pump was clean, and directions were clear.",Positive,Timeliness
Internal Employee,Northeast,"No greeting, unclear instructions from the staff.",Negative,Cleanliness
Internal Employee,South,Very good lighting and felt safe at night.,Positive,Timeliness
Internal Employee,South,Very poor lighting and safety concerns at night.,Negative,Payment
Internal Employee,North,The station was understaffed and unclean.,Negative,Staff
Internal Employee,North,Very good lighting and felt safe at night.,Positive,Fuel Service
Internal Employee,Central,It was just an average stop at the station.,Neutral,Payment
Internal Employee,Pacific,I had trouble with the payment terminal.,Negative,Signage
Internal Employee,Southeast,Fueling experience met the basics.,Neutral,Cleanliness
Internal Employee,Northeast,"Routine visit, nothing remarkable.",Neutral,Payment
Internal Employee,Southeast,"Routine visit, nothing remarkable.",Neutral,Timeliness
Internal Employee,North,"Routine visit, nothing remarkable.",Neutral,Payment
Internal Employee,Northeast,"Everything was as expected, no surprises.",Neutral,Timeliness
Internal Employee,Northeast,The service was neither good nor bad.,Neutral,Fuel Service
Internal Employee,Southeast,Very good lighting and felt safe at night.,Positive,Fuel Service
Internal Employee,North,Service was rude and inattentive.,Negative,Fuel Service
Internal Employee,North,Great overall experience with clear signage.,Positive,Staff
Internal Employee,Southeast,Dirty restrooms and slow fueling process.,Negative,Staff
Internal Employee,Pacific,Very good lighting and felt safe at night.,Positive,Timeliness
Internal Employee,Southeast,Great overall experience with clear signage.,Positive,Signage
Internal Employee,Central,Very poor lighting and safety concerns at night.,Negative,Cleanliness
Internal Employee,Pacific,Appreciated the quick payment process.,Positive,Signage
Internal Employee,Southeast,"No greeting, unclear instructions from the staff.",Negative,Timeliness
Internal Employee,Central,It was just an average stop at the station.,Neutral,Timeliness
Internal Employee,Pacific,Clean station and very helpful attendants.,Positive,Fuel Service
Internal Employee,Pacific,Appreciated the quick payment process.,Positive,Timeliness
Internal Employee,Southwest,"Everything was as expected, no surprises.",Neutral,Staff
Internal Employee,Southeast,"Routine visit, nothing remarkable.",Neutral,Payment
Internal Employee,South,The station was understaffed and unclean.,Negative,Staff
Internal Employee,Southeast,Fueling experience met the basics.,Neutral,Fuel Service
Internal Employee,Northeast,I liked how organized the service area was.,Positive,Staff
Internal Employee,South,The cashier was polite and efficient.,Positive,Fuel Service
Internal Employee,Northeast,Appreciated the quick payment process.,Positive,Timeliness
Internal Employee,Central,I had trouble with the payment terminal.,Negative,Staff
Internal Employee,Southwest,Very poor lighting and safety concerns at night.,Negative,Signage
Internal Employee,North,It was just an average stop at the station.,Neutral,Timeliness
Internal Employee,Southeast,"Everything was as expected, no surprises.",Neutral,Payment
Internal Employee,Southwest,I liked how organized the service area was.,Positive,Signage
Internal Employee,South,The station was understaffed and unclean.,Negative,Fuel Service
Internal Employee,Southeast,Restroom was locked and not accessible.,Negative,Timeliness
Internal Employee,North,The station was understaffed and unclean.,Negative,Timeliness
Internal Employee,Southeast,Service was rude and inattentive.,Negative,Timeliness
Internal Employee,Southwest,The wait was too long and staff was inattentive.,Negative,Cleanliness
Internal Employee,Northeast,The staff was friendly and the service was fast.,Positive,Cleanliness
Internal Employee,Northeast,The service was neither good nor bad.,Neutral,Signage
Internal Employee,Pacific,Clean station and very helpful attendants.,Positive,Timeliness
Internal Employee,Southwest,Impressed by how quickly I was served.,Positive,Fuel Service
Internal Employee,Southwest,"The experience was okay, nothing special.",Neutral,Signage
Internal Employee,Southeast,Very poor lighting and safety concerns at night.,Negative,Signage
Internal Employee,Central,"The experience was okay, nothing special.",Neutral,Payment
Internal Employee,Central,The pump didn’t work correctly and no help was available.,Negative,Cleanliness
Internal Employee,Southwest,Station lacked maintenance and signage was confusing.,Negative,Staff
Internal Employee,Northeast,Very good lighting and felt safe at night.,Positive,Signage
Internal Employee,Northeast,The pump didn’t work correctly and no help was available.,Negative,Timeliness
Internal Employee,Southwest,Clean station and very helpful attendants.,Positive,Timeliness
Internal Employee,Southwest,Impressed by how quickly I was served.,Positive,Payment
Internal Employee,South,No particular complaints or praise.,Neutral,Fuel Service
Internal Employee,Southeast,The cashier was polite and efficient.,Positive,Fuel Service
Internal Employee,Pacific,"No greeting, unclear instructions from the staff.",Negative,Timeliness
Internal Employee,Pacific,"Standard visit, no issues noticed.",Neutral,Signage
Internal Employee,Southeast,Clean station and very helpful attendants.,Positive,Fuel Service
Internal Employee,Southeast,Fueling experience met the basics.,Neutral,Cleanliness
Internal Employee,Pacific,The wait was too long and staff was inattentive.,Negative,Timeliness
Internal Employee,Northeast,I liked how organized the service area was.,Positive,Fuel Service
Internal Employee,Southwest,The station was understaffed and unclean.,Negative,Cleanliness
Internal Employee,North,The wait was too long and staff was inattentive.,Negative,Timeliness
Internal Employee,Southeast,Very poor lighting and safety concerns at night.,Negative,Staff
Internal Employee,Pacific,Clean station and very helpful attendants.,Positive,Staff
Internal Employee,Pacific,Very poor lighting and safety concerns at night.,Negative,Cleanliness
Internal Employee,Central,The cashier was polite and efficient.,Positive,Timeliness
Internal Employee,Northeast,I had trouble with the payment terminal.,Negative,Signage
Internal Employee,South,"Standard visit, no issues noticed.",Neutral,Timeliness
Internal Employee,Southwest,"No greeting, unclear instructions from the staff.",Negative,Fuel Service
Internal Employee,South,Service was rude and inattentive.,Negative,Fuel Service
Internal Employee,Northeast,I had trouble with the payment terminal.,Negative,Signage
Internal Employee,Southwest,Dirty restrooms and slow fueling process.,Negative,Signage
Internal Employee,Central,"The experience was okay, nothing special.",Neutral,Fuel Service
Internal Employee,South,Clean station and very helpful attendants.,Positive,Payment
Internal Employee,Southeast,Very poor lighting and safety concerns at night.,Negative,Staff
Internal Employee,Northeast,Great overall experience with clear signage.,Positive,Fuel Service
Internal Employee,South,"Everything was as expected, no surprises.",Neutral,Payment
Internal Employee,North,"Routine visit, nothing remarkable.",Neutral,Signage
Internal Employee,Central,The pump didn’t work correctly and no help was available.,Negative,Payment
Internal Employee,Pacific,"Everything was as expected, no surprises.",Neutral,Cleanliness
Internal Employee,North,Great overall experience with clear signage.,Positive,Fuel Service
Internal Employee,Pacific,I had trouble with the payment terminal.,Negative,Fuel Service
Internal Employee,Central,No particular complaints or praise.,Neutral,Cleanliness
Internal Employee,Southeast,Great overall experience with clear signage.,Positive,Staff
Internal Employee,North,"Standard visit, no issues noticed.",Neutral,Cleanliness
Internal Employee,Southeast,"Pump was clean, and directions were clear.",Positive,Payment
Internal Employee,Southeast,Service was rude and inattentive.,Negative,Cleanliness
Internal Employee,South,Clean station and very helpful attendants.,Positive,Payment
Internal Employee,Southwest,Appreciated the quick payment process.,Positive,Staff
Internal Employee,South,"The experience was okay, nothing special.",Neutral,Fuel Service
Internal Employee,Pacific,"Standard visit, no issues noticed.",Neutral,Payment
Internal Employee,Southwest,Appreciated the quick payment process.,Positive,Timeliness
Internal Employee,North,The pump didn’t work correctly and no help was available.,Negative,Timeliness
Internal Employee,South,It was just an average stop at the station.,Neutral,Fuel Service
Internal Employee,North,Clean station and very helpful attendants.,Positive,Fuel Service
Internal Employee,South,"Routine visit, nothing remarkable.",Neutral,Fuel Service
Internal Employee,South,The cashier was polite and efficient.,Positive,Timeliness
Internal Employee,Southwest,Restroom was locked and not accessible.,Negative,Payment
Internal Employee,Central,I liked how organized the service area was.,Positive,Timeliness
Internal Employee,Southeast,"The experience was okay, nothing special.",Neutral,Staff
Internal Employee,Northeast,The pump didn’t work correctly and no help was available.,Negative,Staff
Internal Employee,Southeast,No particular complaints or praise.,Neutral,Signage
Internal Employee,South,I had trouble with the payment terminal.,Negative,Staff
Internal Employee,Southeast,"No greeting, unclear instructions from the staff.",Negative,Staff
Internal Employee,South,"Pump was clean, and directions were clear.",Positive,Staff
Internal Employee,Southwest,Restroom was locked and not accessible.,Negative,Timeliness
Internal Employee,South,"Routine visit, nothing remarkable.",Neutral,Fuel Service
Internal Employee,Southwest,"Standard visit, no issues noticed.",Neutral,Timeliness
Internal Employee,North,Service was rude and inattentive.,Negative,Signage
Internal Employee,Pacific,The wait was too long and staff was inattentive.,Negative,Fuel Service
Internal Employee,Southeast,"No greeting, unclear instructions from the staff.",Negative,Staff
Internal Employee,Northeast,Dirty restrooms and slow fueling process.,Negative,Fuel Service
Internal Employee,North,Restroom was locked and not accessible.,Negative,Signage
Internal Employee,South,"Everything was as expected, no surprises.",Neutral,Signage
Internal Employee,Northeast,"Pump was clean, and directions were clear.",Positive,Fuel Service
Internal Employee,Southwest,I liked how organized the service area was.,Positive,Fuel Service
Internal Employee,Southwest,The pump didn’t work correctly and no help was available.,Negative,Payment
Internal Employee,Southwest,The pump didn’t work correctly and no help was available.,Negative,Cleanliness
Internal Employee,Southwest,Fueling experience met the basics.,Neutral,Signage
Internal Employee,Northeast,Clean station and very helpful attendants.,Positive,Timeliness
Internal Employee,North,The station was understaffed and unclean.,Negative,Signage
Internal Employee,Southwest,The wait was too long and staff was inattentive.,Negative,Signage
Internal Employee,Northeast,The pump didn’t work correctly and no help was available.,Negative,Staff
Internal Employee,Central,"Standard visit, no issues noticed.",Neutral,Cleanliness
Internal Employee,Southwest,"Everything was as expected, no surprises.",Neutral,Signage
Internal Employee,Southwest,Service was rude and inattentive.,Negative,Signage
Internal Employee,Southeast,"No greeting, unclear instructions from the staff.",Negative,Staff
Internal Employee,Northeast,The visit was uneventful.,Neutral,Signage
Internal Employee,North,Service was rude and inattentive.,Negative,Staff
Internal Employee,Central,I liked how organized the service area was.,Positive,Staff
Internal Employee,Central,"Standard visit, no issues noticed.",Neutral,Signage
Internal Employee,South,The cashier was polite and efficient.,Positive,Staff
Internal Employee,Southwest,"Everything was as expected, no surprises.",Neutral,Fuel Service
Internal Employee,Central,The visit was uneventful.,Neutral,Fuel Service
Internal Employee,South,Restroom was locked and not accessible.,Negative,Cleanliness
Internal Employee,Northeast,"The experience was okay, nothing special.",Neutral,Signage
Internal Employee,Northeast,The staff was friendly and the service was fast.,Positive,Staff
Internal Employee,Pacific,Dirty restrooms and slow fueling process.,Negative,Timeliness
Internal Employee,Southwest,"No greeting, unclear instructions from the staff.",Negative,Timeliness
Internal Employee,South,I had trouble with the payment terminal.,Negative,Payment
Internal Employee,North,The visit was uneventful.,Neutral,Fuel Service
Internal Employee,North,I had trouble with the payment terminal.,Negative,Signage
Internal Employee,Southeast,The pump didn’t work correctly and no help was available.,Negative,Cleanliness
Internal Employee,North,Very poor lighting and safety concerns at night.,Negative,Fuel Service
Internal Employee,Southeast,The pump didn’t work correctly and no help was available.,Negative,Cleanliness
Internal Employee,North,"No greeting, unclear instructions from the staff.",Negative,Staff
Internal Employee,Southwest,Dirty restrooms and slow fueling process.,Negative,Cleanliness
Internal Employee,South,I had trouble with the payment terminal.,Negative,Staff
Internal Employee,Central,I liked how organized the service area was.,Positive,Staff
Internal Employee,Southwest,Restroom was locked and not accessible.,Negative,Signage
Internal Employee,Southeast,All seemed fine but nothing stood out.,Neutral,Payment
Internal Employee,Central,All seemed fine but nothing stood out.,Neutral,Staff
Internal Employee,Southwest,The visit was uneventful.,Neutral,Timeliness
Internal Employee,Southwest,Station lacked maintenance and signage was confusing.,Negative,Payment
Internal Employee,South,"Everything was in order, fueling process was smooth.",Positive,Cleanliness
Internal Employee,Central,Great overall experience with clear signage.,Positive,Timeliness
Internal Employee,Southwest,The service was neither good nor bad.,Neutral,Fuel Service
Internal Employee,North,All seemed fine but nothing stood out.,Neutral,Payment
Internal Employee,North,"Routine visit, nothing remarkable.",Neutral,Fuel Service
Internal Employee,Pacific,Service was rude and inattentive.,Negative,Signage
Internal Employee,North,Very good lighting and felt safe at night.,Positive,Fuel Service
Internal Employee,North,The service was neither good nor bad.,Neutral,Staff
Internal Employee,Central,All seemed fine but nothing stood out.,Neutral,Staff
Internal Employee,North,I liked how organized the service area was.,Positive,Timeliness
Internal Employee,Southwest,Fueling experience met the basics.,Neutral,Signage
Internal Employee,Pacific,"Routine visit, nothing remarkable.",Neutral,Fuel Service
Internal Employee,Southeast,The visit was uneventful.,Neutral,Timeliness
Internal Employee,Central,Appreciated the quick payment process.,Positive,Timeliness
Internal Employee,South,"The experience was okay, nothing special.",Neutral,Timeliness
Internal Employee,North,Station lacked maintenance and signage was confusing.,Negative,Fuel Service
Internal Employee,Southwest,Restroom was locked and not accessible.,Negative,Payment
Internal Employee,Central,Appreciated the quick payment process.,Positive,Staff
Internal Employee,Southwest,The station was understaffed and unclean.,Negative,Cleanliness
Internal Employee,Southwest,Restroom was locked and not accessible.,Negative,Timeliness
Internal Employee,Pacific,"Standard visit, no issues noticed.",Neutral,Signage
Internal Employee,Northeast,Great overall experience with clear signage.,Positive,Cleanliness
Internal Employee,South,It was just an average stop at the station.,Neutral,Cleanliness
Internal Employee,Northeast,"Standard visit, no issues noticed.",Neutral,Timeliness
Internal Employee,Pacific,Appreciated the quick payment process.,Positive,Staff
Internal Employee,Pacific,Very poor lighting and safety concerns at night.,Negative,Fuel Service
Internal Employee,North,Appreciated the quick payment process.,Positive,Timeliness
Internal Employee,Southwest,The staff was friendly and the service was fast.,Positive,Staff
Internal Employee,Southwest,Station lacked maintenance and signage was confusing.,Negative,Payment
Internal Employee,Pacific,The cashier was polite and efficient.,Positive,Staff
Internal Employee,South,All seemed fine but nothing stood out.,Neutral,Payment
Internal Employee,North,Dirty restrooms and slow fueling process.,Negative,Fuel Service
Internal Employee,Northeast,Great overall experience with clear signage.,Positive,Signage
Internal Employee,North,"Everything was in order, fueling process was smooth.",Positive,Timeliness
Internal Employee,Northeast,The station was understaffed and unclean.,Negative,Timeliness
Internal Employee,Southeast,The pump didn’t work correctly and no help was available.,Negative,Timeliness
Internal Employee,Pacific,Station lacked maintenance and signage was confusing.,Negative,Fuel Service
Internal Employee,Central,The visit was uneventful.,Neutral,Signage
Internal Employee,Southwest,"Pump was clean, and directions were clear.",Positive,Signage
Internal Employee,Southeast,No particular complaints or praise.,Neutral,Fuel Service
Internal Employee,Central,All seemed fine but nothing stood out.,Neutral,Signage
Internal Employee,Pacific,I liked how organized the service area was.,Positive,Signage
Internal Employee,Northeast,The station was understaffed and unclean.,Negative,Cleanliness
Internal Employee,North,The pump didn’t work correctly and no help was available.,Negative,Fuel Service
Internal Employee,South,I liked how organized the service area was.,Positive,Staff
Internal Employee,Southwest,No particular complaints or praise.,Neutral,Payment
Internal Employee,Northeast,Appreciated the quick payment process.,Positive,Fuel Service
Internal Employee,Central,"The experience was okay, nothing special.",Neutral,Cleanliness
Internal Employee,Central,Restroom was locked and not accessible.,Negative,Cleanliness
Internal Employee,Southeast,I liked how organized the service area was.,Positive,Cleanliness
Internal Employee,Pacific,"Everything was as expected, no surprises.",Neutral,Timeliness
Internal Employee,North,Station lacked maintenance and signage was confusing.,Negative,Staff
Internal Employee,South,The cashier was polite and efficient.,Positive,Cleanliness
Internal Employee,Central,The service was neither good nor bad.,Neutral,Fuel Service
Internal Employee,Pacific,Station lacked maintenance and signage was confusing.,Negative,Signage
Internal Employee,Pacific,"Pump was clean, and directions were clear.",Positive,Cleanliness
Internal Employee,Central,Dirty restrooms and slow fueling process.,Negative,Timeliness
Internal Employee,North,"Standard visit, no issues noticed.",Neutral,Payment
Internal Employee,Pacific,Very good lighting and felt safe at night.,Positive,Fuel Service
Internal Employee,Pacific,The staff was friendly and the service was fast.,Positive,Staff
Internal Employee,Pacific,"Pump was clean, and directions were clear.",Positive,Timeliness
Internal Employee,North,"Standard visit, no issues noticed.",Neutral,Fuel Service
Internal Employee,Central,Clean station and very helpful attendants.,Positive,Staff
Internal Employee,North,It was just an average stop at the station.,Neutral,Fuel Service
Internal Employee,Central,"Everything was in order, fueling process was smooth.",Positive,Payment
Internal Employee,Southwest,The wait was too long and staff was inattentive.,Negative,Signage
Internal Employee,South,I liked how organized the service area was.,Positive,Signage
Internal Employee,Southeast,"Everything was in order, fueling process was smooth.",Positive,Payment
Internal Employee,Northeast,Restroom was locked and not accessible.,Negative,Timeliness
Internal Employee,North,Clean station and very helpful attendants.,Positive,Cleanliness
Internal Employee,South,The pump didn’t work correctly and no help was available.,Negative,Fuel Service
Internal Employee,North,The service was neither good nor bad.,Neutral,Staff
Internal Employee,North,Dirty restrooms and slow fueling process.,Negative,Payment
Internal Employee,Pacific,Very poor lighting and safety concerns at night.,Negative,Payment
Internal Employee,Northeast,"The experience was okay, nothing special.",Neutral,Signage
Internal Employee,Southwest,"Everything was as expected, no surprises.",Neutral,Payment
Internal Employee,Pacific,"No greeting, unclear instructions from the staff.",Negative,Fuel Service
Internal Employee,Northeast,"The experience was okay, nothing special.",Neutral,Timeliness
Internal Employee,Central,"Routine visit, nothing remarkable.",Neutral,Timeliness
Internal Employee,Central,All seemed fine but nothing stood out.,Neutral,Payment
Internal Employee,South,The cashier was polite and efficient.,Positive,Timeliness
Internal Employee,Southeast,All seemed fine but nothing stood out.,Neutral,Staff
Internal Employee,Northeast,I had trouble with the payment terminal.,Negative,Fuel Service
Internal Employee,Southwest,The staff was friendly and the service was fast.,Positive,Cleanliness
Internal Employee,North,Great overall experience with clear signage.,Positive,Cleanliness
Internal Employee,Southwest,"Pump was clean, and directions were clear.",Positive,Staff
Internal Employee,Northeast,Service was rude and inattentive.,Negative,Fuel Service
Internal Employee,Central,"Routine visit, nothing remarkable.",Neutral,Signage
Internal Employee,Southwest,Service was rude and inattentive.,Negative,Timeliness
Internal Employee,South,"Standard visit, no issues noticed.",Neutral,Cleanliness
Internal Employee,Northeast,"No greeting, unclear instructions from the staff.",Negative,Timeliness
Internal Employee,Southeast,The station was understaffed and unclean.,Negative,Payment
Internal Employee,South,Dirty restrooms and slow fueling process.,Negative,Signage
Internal Employee,Central,"Everything was as expected, no surprises.",Neutral,Timeliness
Internal Employee,Central,"Pump was clean, and directions were clear.",Positive,Fuel Service
Internal Employee,Central,Very poor lighting and safety concerns at night.,Negative,Staff
Internal Employee,Central,I had trouble with the payment terminal.,Negative,Cleanliness
Internal Employee,Pacific,I had trouble with the payment terminal.,Negative,Cleanliness
Internal Employee,South,I liked how organized the service area was.,Positive,Payment
Internal Employee,North,Station lacked maintenance and signage was confusing.,Negative,Staff
Internal Employee,Pacific,Great overall experience with clear signage.,Positive,Cleanliness
Internal Employee,Northeast,The cashier was polite and efficient.,Positive,Fuel Service
Internal Employee,Central,Fueling experience met the basics.,Neutral,Staff
Internal Employee,Pacific,Very poor lighting and safety concerns at night.,Negative,Cleanliness
Internal Employee,Southwest,The visit was uneventful.,Neutral,Staff
Internal Employee,Northeast,I liked how organized the service area was.,Positive,Payment
Internal Employee,North,The cashier was polite and efficient.,Positive,Staff
Internal Employee,Pacific,Appreciated the quick payment process.,Positive,Signage
Internal Employee,Pacific,Impressed by how quickly I was served.,Positive,Payment
Internal Employee,Northeast,The staff was friendly and the service was fast.,Positive,Cleanliness
Internal Employee,Southeast,The staff was friendly and the service was fast.,Positive,Staff
Internal Employee,North,The service was neither good nor bad.,Neutral,Cleanliness
Internal Employee,North,The pump didn’t work correctly and no help was available.,Negative,Staff
Internal Employee,Pacific,"Pump was clean, and directions were clear.",Positive,Staff
Internal Employee,Southwest,"Standard visit, no issues noticed.",Neutral,Staff
Internal Employee,Pacific,Very good lighting and felt safe at night.,Positive,Cleanliness
Internal Employee,Northeast,Impressed by how quickly I was served.,Positive,Payment
Internal Employee,Central,"Pump was clean, and directions were clear.",Positive,Fuel Service
Internal Employee,South,It was just an average stop at the station.,Neutral,Cleanliness
Internal Employee,Central,Restroom was locked and not accessible.,Negative,Staff
Internal Employee,Southwest,Great overall experience with clear signage.,Positive,Staff
Internal Employee,North,Very poor lighting and safety concerns at night.,Negative,Fuel Service
Internal Employee,Southeast,All seemed fine but nothing stood out.,Neutral,Timeliness
Internal Employee,Northeast,Service was rude and inattentive.,Negative,Timeliness
Internal Employee,Southeast,The staff was friendly and the service was fast.,Positive,Cleanliness
Internal Employee,South,Very good lighting and felt safe at night.,Positive,Signage
Internal Employee,South,The wait was too long and staff was inattentive.,Negative,Cleanliness
Internal Employee,Northeast,The pump didn’t work correctly and no help was available.,Negative,Signage
Internal Employee,Central,Station lacked maintenance and signage was confusing.,Negative,Timeliness
Internal Employee,Southeast,"No greeting, unclear instructions from the staff.",Negative,Fuel Service
Internal Employee,Pacific,"Everything was in order, fueling process was smooth.",Positive,Staff
Internal Employee,North,The staff was friendly and the service was fast.,Positive,Payment
Internal Employee,Southeast,No particular complaints or praise.,Neutral,Signage
Internal Employee,Central,Appreciated the quick payment process.,Positive,Payment
Internal Employee,Central,"Pump was clean, and directions were clear.",Positive,Payment
Internal Employee,Southeast,The wait was too long and staff was inattentive.,Negative,Signage
Internal Employee,South,Impressed by how quickly I was served.,Positive,Staff
Internal Employee,Pacific,"Routine visit, nothing remarkable.",Neutral,Signage
Internal Employee,Southeast,No particular complaints or praise.,Neutral,Staff
Internal Employee,North,Clean station and very helpful attendants.,Positive,Timeliness
Internal Employee,North,Dirty restrooms and slow fueling process.,Negative,Cleanliness
Internal Employee,Southeast,I liked how organized the service area was.,Positive,Staff
Internal Employee,Southwest,"Standard visit, no issues noticed.",Neutral,Staff
Internal Employee,South,I liked how organized the service area was.,Positive,Fuel Service
Internal Employee,Central,"Standard visit, no issues noticed.",Neutral,Timeliness
Internal Employee,Northeast,Station lacked maintenance and signage was confusing.,Negative,Signage
Internal Employee,Central,Very poor lighting and safety concerns at night.,Negative,Timeliness
Internal Employee,Central,The service was neither good nor bad.,Neutral,Signage
Internal Employee,Southeast,The cashier was polite and efficient.,Positive,Payment
Internal Employee,South,Great overall experience with clear signage.,Positive,Timeliness
Internal Employee,Northeast,"Pump was clean, and directions were clear.",Positive,Fuel Service
Internal Employee,North,Service was rude and inattentive.,Negative,Cleanliness
Internal Employee,Northeast,"Standard visit, no issues noticed.",Neutral,Timeliness
Internal Employee,Central,The staff was friendly and the service was fast.,Positive,Timeliness
Internal Employee,Northeast,Impressed by how quickly I was served.,Positive,Fuel Service
